# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Electron-deuteron_collision_time_at_point_35_____________________________ (t_plasma_electron_deuteron_collision_profile35)_ 9.40227526339084698e-04 
Electron-deuteron_collision_time_at_point_36_____________________________ (t_plasma_electron_deuteron_collision_profile36)_ 9.38516348847807545e-04 
Electron-deuteron_collision_time_at_point_37_____________________________ (t_plasma_electron_deuteron_collision_profile37)_ 9.36758072394646042e-04 
Electron-deuteron_collision_time_at_point_38_____________________________ (t_plasma_electron_deuteron_collision_profile38)_ 9.34952792495898403e-04 
Electron-deuteron_collision_time_at_point_39_____________________________ (t_plasma_electron_deuteron_collision_profile39)_ 9.33100607799924832e-04 
Electron-deuteron_collision_time_at_point_40_____________________________ (t_plasma_electron_deuteron_collision_profile40)_ 9.31201620133828177e-04 
Electron-deuteron_collision_time_at_point_41_____________________________ (t_plasma_electron_deuteron_collision_profile41)_ 9.29255934552094057e-04 
Electron-deuteron_collision_time_at_point_42_____________________________ (t_plasma_electron_deuteron_collision_profile42)_ 9.27263659387260073e-04 
Electron-deuteron_collision_time_at_point_43_____________________________ (t_plasma_electron_deuteron_collision_profile43)_ 9.25224906302695750e-04 
Electron-deuteron_collision_time_at_point_44_____________________________ (t_plasma_electron_deuteron_collision_profile44)_ 9.23139790347559980e-04 
Electron-deuteron_collision_time_at_point_45_____________________________ (t_plasma_electron_deuteron_collision_profile45)_ 9.21008430014023808e-04 
Electron-deuteron_collision_time_at_point_46_____________________________ (t_plasma_electron_deuteron_collision_profile46)_ 9.18830947296844737e-04 
Electron-deuteron_collision_time_at_point_47_____________________________ (t_plasma_electron_deuteron_collision_profile47)_ 9.16607467755376371e-04 
Electron-deuteron_collision_time_at_point_48_____________________________ (t_plasma_electron_deuteron_collision_profile48)_ 9.14338120578114225e-04 
Electron-deuteron_collision_time_at_point_49_____________________________ (t_plasma_electron_deuteron_collision_profile49)_ 9.12023038649880258e-04 
Electron-deuteron_collision_time_at_point_50_____________________________ (t_plasma_electron_deuteron_collision_profile50)_ 9.09662358621741562e-04 
Electron-deuteron_collision_time_at_point_51_____________________________ (t_plasma_electron_deuteron_collision_profile51)_ 9.07256220983785689e-04 
Electron-deuteron_collision_time_at_point_52_____________________________ (t_plasma_electron_deuteron_collision_profile52)_ 9.04804770140865407e-04 
Electron-deuteron_collision_time_at_point_53_____________________________ (t_plasma_electron_deuteron_collision_profile53)_ 9.02308154491436674e-04 
Electron-deuteron_collision_time_at_point_54_____________________________ (t_plasma_electron_deuteron_collision_profile54)_ 8.99766526509621902e-04 
Electron-deuteron_collision_time_at_point_55_____________________________ (t_plasma_electron_deuteron_collision_profile55)_ 8.97180042830636741e-04 
Electron-deuteron_collision_time_at_point_56_____________________________ (t_plasma_electron_deuteron_collision_profile56)_ 8.94548864339729240e-04 
Electron-deuteron_collision_time_at_point_57_____________________________ (t_plasma_electron_deuteron_collision_profile57)_ 8.91873156264777760e-04 
Electron-deuteron_collision_time_at_point_58_____________________________ (t_plasma_electron_deuteron_collision_profile58)_ 8.89153088272720354e-04 
Electron-deuteron_collision_time_at_point_59_____________________________ (t_plasma_electron_deuteron_collision_profile59)_ 8.86388834569980938e-04 
Electron-deuteron_collision_time_at_point_60_____________________________ (t_plasma_electron_deuteron_collision_profile60)_ 8.83580574007081145e-04 
Electron-deuteron_collision_time_at_point_61_____________________________ (t_plasma_electron_deuteron_collision_profile61)_ 8.80728490187622048e-04 
Electron-deuteron_collision_time_at_point_62_____________________________ (t_plasma_electron_deuteron_collision_profile62)_ 8.77832771581846531e-04 
Electron-deuteron_collision_time_at_point_63_____________________________ (t_plasma_electron_deuteron_collision_profile63)_ 8.74893611644998064e-04 
Electron-deuteron_collision_time_at_point_64_____________________________ (t_plasma_electron_deuteron_collision_profile64)_ 8.71911208940702150e-04 
Electron-deuteron_collision_time_at_point_65_____________________________ (t_plasma_electron_deuteron_collision_profile65)_ 8.68885767269611683e-04 
Electron-deuteron_collision_time_at_point_66_____________________________ (t_plasma_electron_deuteron_collision_profile66)_ 8.65817495803576859e-04 
Electron-deuteron_collision_time_at_point_67_____________________________ (t_plasma_electron_deuteron_collision_profile67)_ 8.62706609225612100e-04 
Electron-deuteron_collision_time_at_point_68_____________________________ (t_plasma_electron_deuteron_collision_profile68)_ 8.59553327875943072e-04 
Electron-deuteron_collision_time_at_point_69_____________________________ (t_plasma_electron_deuteron_collision_profile69)_ 8.56357877904449631e-04 
Electron-deuteron_collision_time_at_point_70_____________________________ (t_plasma_electron_deuteron_collision_profile70)_ 8.53120491429820954e-04 
Electron-deuteron_collision_time_at_point_71_____________________________ (t_plasma_electron_deuteron_collision_profile71)_ 8.49841406705777397e-04 
Electron-deuteron_collision_time_at_point_72_____________________________ (t_plasma_electron_deuteron_collision_profile72)_ 8.46520868294720215e-04 
Electron-deuteron_collision_time_at_point_73_____________________________ (t_plasma_electron_deuteron_collision_profile73)_ 8.43159127249207274e-04 
Electron-deuteron_collision_time_at_point_74_____________________________ (t_plasma_electron_deuteron_collision_profile74)_ 8.39756441301660024e-04 
Electron-deuteron_collision_time_at_point_75_____________________________ (t_plasma_electron_deuteron_collision_profile75)_ 8.36313075062758405e-04 
Electron-deuteron_collision_time_at_point_76_____________________________ (t_plasma_electron_deuteron_collision_profile76)_ 8.32829300228986953e-04 
Electron-deuteron_collision_time_at_point_77_____________________________ (t_plasma_electron_deuteron_collision_profile77)_ 8.29305395799834330e-04 
Electron-deuteron_collision_time_at_point_78_____________________________ (t_plasma_electron_deuteron_collision_profile78)_ 8.25741648305188458e-04 
Electron-deuteron_collision_time_at_point_79_____________________________ (t_plasma_electron_deuteron_collision_profile79)_ 8.22138352043495953e-04 
Electron-deuteron_collision_time_at_point_80_____________________________ (t_plasma_electron_deuteron_collision_profile80)_ 8.18495809331295479e-04 
Electron-deuteron_collision_time_at_point_81_____________________________ (t_plasma_electron_deuteron_collision_profile81)_ 8.14814330764780334e-04 
Electron-deuteron_collision_time_at_point_82_____________________________ (t_plasma_electron_deuteron_collision_profile82)_ 8.11094235494089883e-04 
Electron-deuteron_collision_time_at_point_83_____________________________ (t_plasma_electron_deuteron_collision_profile83)_ 8.07335851511065930e-04 
Electron-deuteron_collision_time_at_point_84_____________________________ (t_plasma_electron_deuteron_collision_profile84)_ 8.03539515951286827e-04 
Electron-deuteron_collision_time_at_point_85_____________________________ (t_plasma_electron_deuteron_collision_profile85)_ 7.99705575411219487e-04 
Electron-deuteron_collision_time_at_point_86_____________________________ (t_plasma_electron_deuteron_collision_profile86)_ 7.95834386281422035e-04 
Electron-deuteron_collision_time_at_point_87_____________________________ (t_plasma_electron_deuteron_collision_profile87)_ 7.91926315096760621e-04 
Electron-deuteron_collision_time_at_point_88_____________________________ (t_plasma_electron_deuteron_collision_profile88)_ 7.87981738904712146e-04 
Electron-deuteron_collision_time_at_point_89_____________________________ (t_plasma_electron_deuteron_collision_profile89)_ 7.84001045652875893e-04 
Electron-deuteron_collision_time_at_point_90_____________________________ (t_plasma_electron_deuteron_collision_profile90)_ 7.79984634596908176e-04 
Electron-deuteron_collision_time_at_point_91_____________________________ (t_plasma_electron_deuteron_collision_profile91)_ 7.75932916730200876e-04 
Electron-deuteron_collision_time_at_point_92_____________________________ (t_plasma_electron_deuteron_collision_profile92)_ 7.71846315236694789e-04 
Electron-deuteron_collision_time_at_point_93_____________________________ (t_plasma_electron_deuteron_collision_profile93)_ 7.67725265968358691e-04 
Electron-deuteron_collision_time_at_point_94_____________________________ (t_plasma_electron_deuteron_collision_profile94)_ 7.63570217948963330e-04 
Electron-deuteron_collision_time_at_point_95_____________________________ (t_plasma_electron_deuteron_collision_profile95)_ 7.59381633905908938e-04 
Electron-deuteron_collision_time_at_point_96_____________________________ (t_plasma_electron_deuteron_collision_profile96)_ 7.55159990832017167e-04 
Electron-deuteron_collision_time_at_point_97_____________________________ (t_plasma_electron_deuteron_collision_profile97)_ 7.50905780579337124e-04 
Electron-deuteron_collision_time_at_point_98_____________________________ (t_plasma_electron_deuteron_collision_profile98)_ 7.46619510487194415e-04 
Electron-deuteron_collision_time_at_point_99_____________________________ (t_plasma_electron_deuteron_collision_profile99)_ 7.42301704046886010e-04 
Electron-deuteron_collision_time_at_point_100____________________________ (t_plasma_electron_deuteron_collision_profile100)_ 7.37952901605626690e-04 
Electron-deuteron_collision_time_at_point_101____________________________ (t_plasma_electron_deuteron_collision_profile101)_ 7.33573661112578695e-04 
Electron-deuteron_collision_time_at_point_102____________________________ (t_plasma_electron_deuteron_collision_profile102)_ 7.29164558910020506e-04 
