 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 Ratio_of_ion_to_electron_volume-averaged_temperature_____________________ (tratio)_______________________ 1.00000000000000000e+00 IP
 Electron_temperature_on_axis_(keV)_______________________________________ (te0)__________________________ 2.58451081243214702e+01 OP
 Ion_temperature_(keV)____________________________________________________ (ti)___________________________ 1.17898315161969034e+01
 Ion_temperature_on_axis_(keV)____________________________________________ (ti0)__________________________ 2.58451081243214702e+01 OP
 Electron_temp.,_density_weighted_(keV)___________________________________ (ten)__________________________ 1.58738835617365535e+01 OP
 Volume_averaged_electron_number_density_(/m3)____________________________ (dene)_________________________ 9.65986557168890511e+19
 Electron_number_density_on_axis_(/m3)____________________________________ (ne0)__________________________ 1.90497016271687025e+20 OP
 Line-averaged_electron_number_density_(/m3)______________________________ (dnla)_________________________ 1.28327780146700386e+20 OP
 Plasma_pressure_on_axis_(Pa)_____________________________________________ (p0)___________________________ 1.46761726986516616e+06 OP
 Volume_averaged_plasma_pressure_(Pa)_____________________________________ (vol_avg_pressure)_____________ 4.44732506019747350e+05 OP
 Line-averaged_electron_density_/_Greenwald_density_______________________ (dnla_gw)______________________ 1.00000000000000022e+00 OP
 Total_Ion_number_density_(/m3)___________________________________________ (nd_ions_total)________________ 8.31257149002426614e+19 OP
 Fuel_ion_number_density_(/m3)____________________________________________ (nd_fuel_ions)_________________ 7.43904906923291607e+19 OP
 Total_impurity_number_density_with_Z_>_2_(no_He)_(/m3)___________________ (nd_impurities)________________ 1.01834864377792128e+17 OP
 Helium_ion_number_density_(thermalised_ions_only)_(/m3)__________________ (nd_alphas)____________________ 8.61006965182731878e+18 OP
 Helium_ion_density_(thermalised_ions_only)_/_electron_number_density_____ (f_nd_alpha_electron)__________ 8.91323961801464004e-02
 Proton_number_density_(/m3)______________________________________________ (nd_protons)___________________ 2.33196917084070200e+16 OP
 Proton_number_density_/_electron_number_density__________________________ (f_nd_protium_electrons)_______ 0.00000000000000000e+00 OP
 Hot_beam_ion_number_density_(/m3)________________________________________ (nd_beam_ions)_________________ 0.00000000000000000e+00 OP
 Hot_beam_ion_number_density_/_electron_density___________________________ (f_nd_beam_electron)___________ 0.00000000000000000e+00 OP
 H__concentration_________________________________________________________ (fimp(01))_____________________ 7.70340020073666976e-01 OP
 He_concentration_________________________________________________________ (fimp(02))_____________________ 8.91323961801464004e-02
 Be_concentration_________________________________________________________ (fimp(03))_____________________ 0.00000000000000000e+00
 C__concentration_________________________________________________________ (fimp(04))_____________________ 0.00000000000000000e+00
 N__concentration_________________________________________________________ (fimp(05))_____________________ 0.00000000000000000e+00
 O__concentration_________________________________________________________ (fimp(06))_____________________ 0.00000000000000000e+00
 Ne_concentration_________________________________________________________ (fimp(07))_____________________ 0.00000000000000000e+00
 Si_concentration_________________________________________________________ (fimp(08))_____________________ 0.00000000000000000e+00
 Ar_concentration_________________________________________________________ (fimp(09))_____________________ 0.00000000000000000e+00
 Fe_concentration_________________________________________________________ (fimp(10))_____________________ 0.00000000000000000e+00
 Ni_concentration_________________________________________________________ (fimp(11))_____________________ 0.00000000000000000e+00
 Kr_concentration_________________________________________________________ (fimp(12))_____________________ 0.00000000000000000e+00
 Xe_concentration_________________________________________________________ (fimp(13))_____________________ 1.00420581292817723e-03
 W__concentration_________________________________________________________ (fimp(14))_____________________ 5.00000000000000024e-05
 Average_mass_of_all_ions_(amu)___________________________________________ (m_ions_total_amu)_____________ 2.82893970597661326e+00 OP
 Total_mass_of_all_ions_in_plasma_(kg)____________________________________ (m_plasma_ions_total)__________ 5.12595186382523260e-04 OP
 Average_mass_of_all_fuel_ions_(amu)______________________________________ (m_fuel_amu)___________________ 2.51452696323394775e+00 OP
 Total_mass_of_all_fuel_ions_in_plasma_(kg)_______________________________ (m_plasma_fuel_ions)___________ 4.07745483526864754e-04 OP
 Average_mass_of_all_beam_ions_(amu)______________________________________ (m_beam_amu)___________________ 2.01355414449524872e+00 OP
 Total_mass_of_all_alpha_particles_in_plasma_(kg)_________________________ (m_plasma_alpha)_______________ 7.51009784925450285e-05 OP
 Total_mass_of_all_electrons_in_plasma_(kg)_______________________________ (m_plasma_electron)____________ 1.15511818172039549e-07 OP
 Total_mass_of_the_plasma_(kg)____________________________________________ (m_plasma)_____________________ 5.12710698200695273e-04 OP
 Effective_charge_________________________________________________________ (zeff)_________________________ 3.63584718730137846e+00 OP
 Mass-weighted_Effective_charge___________________________________________ (zeffai)_______________________ 4.27016842928152673e-01 OP
 Density_profile_factor___________________________________________________ (alphan)_______________________ 9.00000000000000022e-01
 Plasma_profile_model____________________________________________________ (ipedestal)___________________              1    
 Density_pedestal_r/a_location____________________________________________ (rhopedn)______________________ 9.49999999999999956e-01
 Electron_density_pedestal_height_(/m3)___________________________________ (neped)________________________ 1.28327780146700390e+19 OP
