# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Total_secondary_heat_not_used_for_electricity_production_[MW]____________ (p_plant_secondary_heat_mw)____ 2.34435157569094315e+02 
Total_heat_deposited_in_FW_and_coolant_[MW]______________________________ (p_fw_heat_deposited_mw)_______ 4.20105803924248448e+02 
Total_heat_deposited_in_Blanket(s)_and_coolant_[MW]______________________ (p_blkt_heat_deposited_mw)_____ 1.36710871532386636e+03 
Total_heat_deposited_in_Blanket(s)_and_FW_coolant_[MW]___________________ (p_fw_blkt_heat_deposited_mw)__ 1.96281428754838817e+03 
Total_heat_deposited_in_VV_and_shield_coolant(s)_[MW]____________________ (p_shld_heat_deposited_mw)_____ 1.50537046929567575e+00 
Total_heat_deposited_in_divertor_and_coolants_[MW]_______________________ (p_div_heat_deposited_mw)______ 2.76405400056710448e+02 
Fraction_of_total_primary_heat_originating_from_divertor_________________ (f_p_div_primary_heat)_________ 1.23355339407077533e-01 
Total_primary_thermal_power_used_for_electricity_production_[MW]_________ (p_plant_primary_heat_mw)______ 2.24072505807439438e+03 
# Plant Electricity Production #
Total_high_grade_thermal_power_used_for_electricity_production_[MWth]____ (p_plant_primary_heat_mw)______ 2.24072505807439438e+03 
Thermal_to_electric_conversion_efficiency_of_the_turbine_________________ (eta_turbine)__________________ 4.00000000000000022e-01 
Total_thermal_power_lost_in_power_conversion_[MWth]______________________ (p_turbine_loss_mw)____________ 1.34443503484463668e+03 
Total_electric_power_produced_[MWe]______________________________________ (p_plant_electric_gross_mw)____ 8.96290023229757821e+02 
Base_plant_electric_load_[We]____________________________________________ (p_plant_electric_base)________ 5.00000000000000000e+06 
Electric_power_per_unit_area_of_plant_floor_space_[We/m^2]_______________ (pflux_plant_floor_electric)___ 1.50000000000000000e+02 
Effective_area_of_plant_buildings_floor_[m^2]____________________________ (a_plant_floor_effective)______ 3.34623679448820709e+05 
Total_base_plant_electric_load_[MWe]_____________________________________ (p_plant_electric_base_total_mw)_ 5.51935519173231057e+01 
Electric_power_demand_for_cryo_plant_[MWe]_______________________________ (p_cryo_plant_electric_mw)_____ 4.24393264596590214e+01 
Electric_power_demand_for_tritium_plant_[MWe]____________________________ (p_tritium_plant_electric_mw)__ 1.50000000000000000e+01 
Electric_power_demand_for_vacuum_pumps_[MWe]_____________________________ (vachtmw)______________________ 5.00000000000000000e-01 
Electric_power_demand_for_TF_coil_system_[MWe]___________________________ (p_tf_electric_supplies_mw)____ 6.81284426212608540e+00 
Electric_power_demand_for_PF_coil_system_[MWe]___________________________ (p_pf_electric_supplies_mw)____ 3.13331953919789230e+00 
Electric_power_demand_for_CP_coolant_pumps_[MWe]_________________________ (p_cp_coolant_pump_elec_mw)____ 0.00000000000000000e+00 
Electric_power_demand_of_core_plant_systems_needed_at_all_times_[MWe]____ (p_plant_core_systems_elec_mw)_ 1.23079042178306111e+02 
Electric_power_demand_of_FW_and_Blanket_coolant_pumps_[MWe]______________ (p_fw_blkt_coolant_pump_elec_mw)_ 2.01838814138245226e+02 
Electric_power_demand_of_Blanket_secondary_breeder_coolant_pumps_[MWe]___ (p_blkt_breeder_pump_elec_mw)__ 0.00000000000000000e+00 
Electric_power_demand_of_VV_and_Shield_coolant_pumps_[MWe]_______________ (p_shld_coolant_pump_elec_mw)__ 8.60851186192986700e-03 
Electric_power_demand_of_Divertor_colant_pumps_[MWe]_____________________ (p_div_coolant_pump_elec_mw)___ 1.58063361386578838e+00 
Electric_wall_plug_efficiency_of_coolant_pumps___________________________ (eta_coolant_pump_electric)____ 8.69999999999999996e-01 
Total_electric_demand_of_all_coolant_pumps_[MWe]_________________________ (p_coolant_pump_elec_total_mw)_ 2.03428056263972934e+02 
Total_electric_demand_of_all_H&CD_systems_[MWe]__________________________ (p_hcd_electric_total_mw)______ 1.69776279278857032e+02 
Total_re-circulated_electric_power_of_the_plant_[MWe]____________________ (p_plant_electric_recirc_mw)___ 4.96283377721136048e+02 
Fraction_of_gross_electricity_re-circulated______________________________ (f_p_plant_electric_recirc)____ 5.53708470314990042e-01 
Total_net-electric_power_of_the_plant_[MWe]______________________________ (p_plant_electric_net_mw)______ 4.00006645508621773e+02 
Total_electric_energy_output_per_pulse_(MJ)______________________________ (e_plant_net_electric_pulse_mj)_ 2.65397227133425325e+06 
Total_electric_energy_output_per_pulse_(kWh)_____________________________ (e_plant_net_electric_pulse_kwh)_ 7.37214519815070322e+05 
Plant_total_electric_base_load_at_time_point_0___________________________ (p_plant_electric_base_total_profile_mw0)_ -5.51935519173231057e+01 
Plant_total_electric_base_load_at_time_point_1___________________________ (p_plant_electric_base_total_profile_mw1)_ -5.51935519173231057e+01 
Plant_total_electric_base_load_at_time_point_2___________________________ (p_plant_electric_base_total_profile_mw2)_ -5.51935519173231057e+01 
Plant_total_electric_base_load_at_time_point_3___________________________ (p_plant_electric_base_total_profile_mw3)_ -5.51935519173231057e+01 
Plant_total_electric_base_load_at_time_point_4___________________________ (p_plant_electric_base_total_profile_mw4)_ -5.51935519173231057e+01 
Plant_total_electric_base_load_at_time_point_5___________________________ (p_plant_electric_base_total_profile_mw5)_ -5.51935519173231057e+01 
Plant_total_electric_base_load_at_time_point_6___________________________ (p_plant_electric_base_total_profile_mw6)_ -5.51935519173231057e+01 
Plant_total_electric_gross_at_time_point_0_______________________________ (p_plant_electric_gross_profile_mw0)_ 0.00000000000000000e+00 
Plant_total_electric_gross_at_time_point_1_______________________________ (p_plant_electric_gross_profile_mw1)_ 0.00000000000000000e+00 
Plant_total_electric_gross_at_time_point_2_______________________________ (p_plant_electric_gross_profile_mw2)_ 8.96290023229757821e+02 
Plant_total_electric_gross_at_time_point_3_______________________________ (p_plant_electric_gross_profile_mw3)_ 8.96290023229757821e+02 
Plant_total_electric_gross_at_time_point_4_______________________________ (p_plant_electric_gross_profile_mw4)_ 8.96290023229757821e+02 
Plant_total_electric_gross_at_time_point_5_______________________________ (p_plant_electric_gross_profile_mw5)_ 0.00000000000000000e+00 
Plant_total_electric_gross_at_time_point_6_______________________________ (p_plant_electric_gross_profile_mw6)_ 0.00000000000000000e+00 
Plant_total_electric_net_at_time_point_0_________________________________ (p_plant_electric_net_profile_mw0)_ -1.19945722639108212e+02 
Plant_total_electric_net_at_time_point_1_________________________________ (p_plant_electric_net_profile_mw1)_ -1.23079042178306111e+02 
Plant_total_electric_net_at_time_point_2_________________________________ (p_plant_electric_net_profile_mw2)_ 4.00006645508621659e+02 
Plant_total_electric_net_at_time_point_3_________________________________ (p_plant_electric_net_profile_mw3)_ 4.00006645508621659e+02 
Plant_total_electric_net_at_time_point_4_________________________________ (p_plant_electric_net_profile_mw4)_ 4.00006645508621659e+02 
Plant_total_electric_net_at_time_point_5_________________________________ (p_plant_electric_net_profile_mw5)_ -1.19945722639108212e+02 
Plant_total_electric_net_at_time_point_6_________________________________ (p_plant_electric_net_profile_mw6)_ -1.19945722639108212e+02 
Plant_total_electric_HCD_at_time_point_0_________________________________ (p_hcd_electric_total_profile_mw0)_ 0.00000000000000000e+00 
Plant_total_electric_HCD_at_time_point_1_________________________________ (p_hcd_electric_total_profile_mw1)_ 0.00000000000000000e+00 
Plant_total_electric_HCD_at_time_point_2_________________________________ (p_hcd_electric_total_profile_mw2)_ -1.69776279278857032e+02 
Plant_total_electric_HCD_at_time_point_3_________________________________ (p_hcd_electric_total_profile_mw3)_ -1.69776279278857032e+02 
Plant_total_electric_HCD_at_time_point_4_________________________________ (p_hcd_electric_total_profile_mw4)_ -1.69776279278857032e+02 
Plant_total_electric_HCD_at_time_point_5_________________________________ (p_hcd_electric_total_profile_mw5)_ 0.00000000000000000e+00 
Plant_total_electric_HCD_at_time_point_6_________________________________ (p_hcd_electric_total_profile_mw6)_ 0.00000000000000000e+00 
Plant_total_electric_coolant_pump_at_time_point_0________________________ (p_coolant_pump_elec_total_profile_mw0)_ 0.00000000000000000e+00 
Plant_total_electric_coolant_pump_at_time_point_1________________________ (p_coolant_pump_elec_total_profile_mw1)_ 0.00000000000000000e+00 
Plant_total_electric_coolant_pump_at_time_point_2________________________ (p_coolant_pump_elec_total_profile_mw2)_ -2.03428056263972934e+02 
Plant_total_electric_coolant_pump_at_time_point_3________________________ (p_coolant_pump_elec_total_profile_mw3)_ -2.03428056263972934e+02 
Plant_total_electric_coolant_pump_at_time_point_4________________________ (p_coolant_pump_elec_total_profile_mw4)_ -2.03428056263972934e+02 
Plant_total_electric_coolant_pump_at_time_point_5________________________ (p_coolant_pump_elec_total_profile_mw5)_ 0.00000000000000000e+00 
Plant_total_electric_coolant_pump_at_time_point_6________________________ (p_coolant_pump_elec_total_profile_mw6)_ 0.00000000000000000e+00 
Plant_total_electric_TF_supplies_at_time_point_0_________________________ (p_tf_electric_supplies_profile_mw0)_ -6.81284426212608540e+00 
Plant_total_electric_TF_supplies_at_time_point_1_________________________ (p_tf_electric_supplies_profile_mw1)_ -6.81284426212608540e+00 
Plant_total_electric_TF_supplies_at_time_point_2_________________________ (p_tf_electric_supplies_profile_mw2)_ -6.81284426212608540e+00 
Plant_total_electric_TF_supplies_at_time_point_3_________________________ (p_tf_electric_supplies_profile_mw3)_ -6.81284426212608540e+00 
Plant_total_electric_TF_supplies_at_time_point_4_________________________ (p_tf_electric_supplies_profile_mw4)_ -6.81284426212608540e+00 
Plant_total_electric_TF_supplies_at_time_point_5_________________________ (p_tf_electric_supplies_profile_mw5)_ -6.81284426212608540e+00 
Plant_total_electric_TF_supplies_at_time_point_6_________________________ (p_tf_electric_supplies_profile_mw6)_ -6.81284426212608540e+00 
Plant_total_electric_PF_supplies_at_time_point_0_________________________ (p_pf_electric_supplies_profile_mw0)_ 0.00000000000000000e+00 
Plant_total_electric_PF_supplies_at_time_point_1_________________________ (p_pf_electric_supplies_profile_mw1)_ -3.13331953919789230e+00 
Plant_total_electric_PF_supplies_at_time_point_2_________________________ (p_pf_electric_supplies_profile_mw2)_ -3.13331953919789230e+00 
Plant_total_electric_PF_supplies_at_time_point_3_________________________ (p_pf_electric_supplies_profile_mw3)_ -3.13331953919789230e+00 
Plant_total_electric_PF_supplies_at_time_point_4_________________________ (p_pf_electric_supplies_profile_mw4)_ -3.13331953919789230e+00 
Plant_total_electric_PF_supplies_at_time_point_5_________________________ (p_pf_electric_supplies_profile_mw5)_ 0.00000000000000000e+00 
Plant_total_electric_PF_supplies_at_time_point_6_________________________ (p_pf_electric_supplies_profile_mw6)_ 0.00000000000000000e+00 
Plant_total_electric_vacuum_pump_power_at_time_point_0___________________ (vachtmw_profile_mw0)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_1___________________ (vachtmw_profile_mw1)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_2___________________ (vachtmw_profile_mw2)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_3___________________ (vachtmw_profile_mw3)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_4___________________ (vachtmw_profile_mw4)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_5___________________ (vachtmw_profile_mw5)__________ -5.00000000000000000e-01 
Plant_total_electric_vacuum_pump_power_at_time_point_6___________________ (vachtmw_profile_mw6)__________ -5.00000000000000000e-01 
Plant_total_electric_tritium_plant_power_at_time_point_0_________________ (p_tritium_plant_electric_profile_mw0)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_1_________________ (p_tritium_plant_electric_profile_mw1)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_2_________________ (p_tritium_plant_electric_profile_mw2)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_3_________________ (p_tritium_plant_electric_profile_mw3)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_4_________________ (p_tritium_plant_electric_profile_mw4)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_5_________________ (p_tritium_plant_electric_profile_mw5)_ -1.50000000000000000e+01 
Plant_total_electric_tritium_plant_power_at_time_point_6_________________ (p_tritium_plant_electric_profile_mw6)_ -1.50000000000000000e+01 
Plant_total_electric_cryo_plant_power_at_time_point_0____________________ (p_cryo_plant_electric_profile_mw0)_ -4.24393264596590214e+01 
Plant_total_electric_cryo_plant_power_at_time_point_1____________________ (p_cryo_plant_electric_profile_mw1)_ -4.24393264596590214e+01 
Plant_total_electric_cryo_plant_power_at_time_point_2____________________ (p_cryo_plant_electric_profile_mw2)_ -4.24393264596590214e+01 
Plant_total_electric_cryo_plant_power_at_time_point_3____________________ (p_cryo_plant_electric_profile_mw3)_ -4.24393264596590214e+01 
Plant_total_electric_cryo_plant_power_at_time_point_4____________________ (p_cryo_plant_electric_profile_mw4)_ -4.24393264596590214e+01 
Plant_total_electric_cryo_plant_power_at_time_point_5____________________ (p_cryo_plant_electric_profile_mw5)_ -4.24393264596590214e+01 
Plant_total_electric_cryo_plant_power_at_time_point_6____________________ (p_cryo_plant_electric_profile_mw6)_ -4.24393264596590214e+01 
Plant_total_electric_fusion_plant_power_at_time_point_0__________________ (p_fusion_total_profile_mw0)___ 0.00000000000000000e+00 
Plant_total_electric_fusion_plant_power_at_time_point_1__________________ (p_fusion_total_profile_mw1)___ 0.00000000000000000e+00 
