# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
Heating/CD_system_lifetime_(years)_______________________________________ (cdrlife)______________________ 2.94337562564912014e+00 OP 
Total_plant_lifetime_(years)_____________________________________________ (tlife)________________________ 3.00000000000000000e+01 
Total_plant_availability_fraction________________________________________ (cfactr)_______________________ 7.50000000000000000e-01 
Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA________________ (bktcycles)____________________ 5.52434109115973479e+04 
# Plasma #
Tokamak_aspect_ratio_=_Spherical,_itart_=_1______________________________ (itart)________________________            1 
Plasma_shaping_model_____________________________________________________ (i_plasma_shape)_______________            0 
Major_radius_(m)_________________________________________________________ (rmajor)_______________________ 4.50000000000000000e+00 
Minor_radius_(m)_________________________________________________________ (rminor)_______________________ 2.50000000000000000e+00 OP 
Aspect_ratio_____________________________________________________________ (aspect)_______________________ 1.80000000000000004e+00 
Plasma_squareness________________________________________________________ (plasma_square)________________ 0.00000000000000000e+00 IP
Elongation,_X-point_(input_value_used)___________________________________ (kappa)________________________ 2.79999999999999982e+00 IP 
Elongation,_95%_surface_(calculated_from_kappa)__________________________ (kappa95)______________________ 2.49999999999999956e+00 OP 
Triangularity,_X-point_(input_value_used)________________________________ (triang)_______________________ 5.00000000000000000e-01 IP 
Triangularity,_95%_surface_(calculated_from_triang)______________________ (triang95)_____________________ 3.33333333333333315e-01 OP 
Plasma_poloidal_perimeter_(m)____________________________________________ (len_plasma_poloidal)__________ 3.08369284084858606e+01 OP 
Plasma_cross-sectional_area_(m2)_________________________________________ (a_plasma_poloidal)____________ 4.86742884952656851e+01 OP 
Plasma_surface_area_(m2)_________________________________________________ (a_plasma_surface)_____________ 8.10494045804957295e+02 OP 
Plasma_volume_(m3)_______________________________________________________ (vol_plasma)___________________ 1.31270258602978947e+03 OP 
Plasma_current_scaling_law_used__________________________________________ (i_plasma_current)_____________            9 
Plasma_current_(MA)______________________________________________________ (plasma_current_MA)____________ 2.51778984461479887e+01 OP 
Current_density_profile_factor___________________________________________ (alphaj)_______________________ 1.00000000000000006e-01 
J._Wesson_plasma_current_profile_index___________________________________ (alphaj_wesson)________________ 7.29590489724375457e-01 OP 
On-axis_plasma_current_density_(A/m2)____________________________________ (j_plasma_on_axis)_____________ 5.48196512646427262e+05 OP 
Vertical_field_at_plasma_(T)_____________________________________________ (b_plasma_vertical_required)___ -1.43881068365362741e+00 OP 
Vacuum_toroidal_field_at_R_(T)___________________________________________ (b_plasma_toroidal_on_axis)____ 3.00000000000000000e+00 
Average_poloidal_field_(T)_______________________________________________ (b_plasma_poloidal_average)____ 1.02602567647415444e+00 OP 
Total_field_(sqrt(b_plasma_poloidal_average^2_+_b_plasma_toroidal_on_axis^2))_(T)_ (b_plasma_total)_______________ 3.17060383661917733e+00 OP 
Safety_factor_on_axis____________________________________________________ (q0)___________________________ 2.00000000000000000e+00 
Safety_factor_at_95%_flux_surface________________________________________ (q95)__________________________ 5.84009237458032260e+00 
Cylindrical_safety_factor_(qcyl)_________________________________________ (qstar)________________________ 3.45918097944875091e+00 OP 
Plasma_normalised_internal_inductance____________________________________ (ind_plasma_internal_norm)_____ 2.99999999999999989e-01 OP 
J._Wesson_plasma_normalised_internal_inductance__________________________ (ind_plasma_internal_norm_wesson)_ 5.53310235372145964e-01 OP 
J._Menard_plasma_normalised_internal_inductance__________________________ (ind_plasma_internal_norm_menard)_ 6.00000000000000089e-01 OP 
Upper_limit_on_thermal_+_NB_beta_________________________________________ (beta_max)_____________________ 1.67852656307653281e-01 OP 
Total_plasma_beta________________________________________________________ (beta)_________________________ 1.31354509028233535e-01 
Lower_limit_on_thermal_+_NB_beta_________________________________________ (beta_min)_____________________ 0.00000000000000000e+00 IP
Upper_limit_on_poloidal_beta_____________________________________________ (beta_poloidal_max)____________ 1.90000000000000002e-01 IP
Total_poloidal_beta______________________________________________________ (beta_poloidal)________________ 1.25433196167024885e+00 OP 
Total_toroidal_beta______________________________________________________ (beta_toroidal)________________ 1.46719026812143633e-01 OP 
Fast_alpha_beta__________________________________________________________ (beta_fast_alpha)______________ 1.70590255686214921e-02 OP 
Neutral_Beam_ion_beta____________________________________________________ (beta_beam)____________________ 0.00000000000000000e+00 OP 
Ratio_of_fast_alpha_and_beam_beta_to_thermal_beta________________________ (f_beta_alpha_beam_thermal)____ 1.49253715477300930e-01 OP 
Thermal_beta_____________________________________________________________ (beta_thermal)_________________ 1.14295483459612046e-01 OP 
Thermal_poloidal_beta____________________________________________________ (beta_thermal_poloidal)________ 1.09143172197560179e+00 OP 
Thermal_toroidal_beta____________________________________________________ (beta_thermal_toroidal)________ 1.27664609508100824e-01 OP 
Poloidal_beta_and_inverse_aspect_ratio___________________________________ (beta_poloidal_eps)____________ 6.96851089816804992e-01 OP 
Poloidal_beta_and_inverse_aspect_ratio_upper_limit_______________________ (beta_poloidal_eps_max)________ 1.37999999999999989e+00 
Beta_g_coefficient_______________________________________________________ (beta_norm_max)________________ 5.00000000000000000e+00 
Normalised_total_beta____________________________________________________ (beta_norm_total)______________ 3.91279208556213964e+00 OP 
