# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_339)_ 2.46638778237661995e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_340)_ 2.46570630727907947e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_341)_ 2.46501935798897911e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_342)_ 2.46432686830451502e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_343)_ 2.46362877075258062e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_344)_ 2.46291240927027033e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_345)_ 2.46208381454005689e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_346)_ 2.46124842513163422e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_347)_ 2.46040615591842773e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_348)_ 2.45955692008708908e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_349)_ 2.45870062909301694e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_350)_ 2.45783719261439870e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_351)_ 2.45696651850471923e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_352)_ 2.45608851274366486e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_353)_ 2.45531796103800559e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_354)_ 2.45455372839788915e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_355)_ 2.45378296955112170e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_356)_ 2.45300559716681903e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_357)_ 2.45222152207775927e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_358)_ 2.45143065322888525e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_359)_ 2.45063289762398853e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_360)_ 2.44982793733043280e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_361)_ 2.44901506795463284e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_362)_ 2.44819501131265227e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_363)_ 2.44736766593982260e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_364)_ 2.44653292813066869e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_365)_ 2.44569069187280768e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_366)_ 2.44484084877839081e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_367)_ 2.44398331807551550e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_368)_ 2.44311948300357322e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_369)_ 2.44224771524943627e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_370)_ 2.44136789639806366e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_371)_ 2.44047990528018062e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_372)_ 2.43958361788658991e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_373)_ 2.43867890727912595e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_374)_ 2.43780451379236851e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_375)_ 2.43703547809704588e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_376)_ 2.43625908315998210e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_377)_ 2.43547521252059660e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_378)_ 2.43468374685677951e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_379)_ 2.43388456389072161e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_380)_ 2.43307753829084241e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_381)_ 2.43211446866575010e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_382)_ 2.43112610043999240e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_383)_ 2.43012784012786902e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_384)_ 2.42911952128492068e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_385)_ 2.42810097313178481e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_386)_ 2.42707202040280663e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_387)_ 2.42619366337325353e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_388)_ 2.42531832919267316e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_389)_ 2.42443386176736126e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_390)_ 2.42354009869637075e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_391)_ 2.42263687311940004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_392)_ 2.42177938303606091e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_393)_ 2.42104182284103793e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_394)_ 2.42029627565971701e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_395)_ 2.41954259247243044e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_396)_ 2.41878061997320302e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_397)_ 2.41801020040412702e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_398)_ 2.41704089143536365e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_399)_ 2.41605810912893730e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_400)_ 2.41506416321000792e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_401)_ 2.41405883238468313e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_402)_ 2.41304188860848718e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_403)_ 2.41220989935159196e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_404)_ 2.41137658386636886e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_405)_ 2.41053338880886159e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_406)_ 2.40968010765676368e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_407)_ 2.40886185125418990e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_408)_ 2.40820368384832797e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_409)_ 2.40753742459043671e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_410)_ 2.40686289664759379e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_411)_ 2.40617991725261682e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_412)_ 2.40531916518123872e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_413)_ 2.40438718895324008e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_414)_ 2.40344318725088257e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_415)_ 2.40248688153483627e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_416)_ 2.40164012779270841e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile9_417)_ 2.40090712667780650e+01 OP 
