# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g2899a6041" 
Plasma_electron_thermal_velocity_at_point_38_____________________________ (vel_plasma_electron_profile38)_ 9.22654079422107488e+07 
Plasma_electron_thermal_velocity_at_point_39_____________________________ (vel_plasma_electron_profile39)_ 9.22482258624923378e+07 
Plasma_electron_thermal_velocity_at_point_40_____________________________ (vel_plasma_electron_profile40)_ 9.22305959455448240e+07 
Plasma_electron_thermal_velocity_at_point_41_____________________________ (vel_plasma_electron_profile41)_ 9.22125180722794086e+07 
Plasma_electron_thermal_velocity_at_point_42_____________________________ (vel_plasma_electron_profile42)_ 9.21939921206053048e+07 
Plasma_electron_thermal_velocity_at_point_43_____________________________ (vel_plasma_electron_profile43)_ 9.21750179654315859e+07 
Plasma_electron_thermal_velocity_at_point_44_____________________________ (vel_plasma_electron_profile44)_ 9.21555954786672890e+07 
Plasma_electron_thermal_velocity_at_point_45_____________________________ (vel_plasma_electron_profile45)_ 9.21357245292227566e+07 
Plasma_electron_thermal_velocity_at_point_46_____________________________ (vel_plasma_electron_profile46)_ 9.21154049830112606e+07 
Plasma_electron_thermal_velocity_at_point_47_____________________________ (vel_plasma_electron_profile47)_ 9.20946367029502094e+07 
Plasma_electron_thermal_velocity_at_point_48_____________________________ (vel_plasma_electron_profile48)_ 9.20734195489613563e+07 
Plasma_electron_thermal_velocity_at_point_49_____________________________ (vel_plasma_electron_profile49)_ 9.20517533779740036e+07 
Plasma_electron_thermal_velocity_at_point_50_____________________________ (vel_plasma_electron_profile50)_ 9.20296380439242870e+07 
Plasma_electron_thermal_velocity_at_point_51_____________________________ (vel_plasma_electron_profile51)_ 9.20070733977578133e+07 
Plasma_electron_thermal_velocity_at_point_52_____________________________ (vel_plasma_electron_profile52)_ 9.19840592874313444e+07 
Plasma_electron_thermal_velocity_at_point_53_____________________________ (vel_plasma_electron_profile53)_ 9.19605955579129457e+07 
Plasma_electron_thermal_velocity_at_point_54_____________________________ (vel_plasma_electron_profile54)_ 9.19366820511849523e+07 
Plasma_electron_thermal_velocity_at_point_55_____________________________ (vel_plasma_electron_profile55)_ 9.19123186062445194e+07 
Plasma_electron_thermal_velocity_at_point_56_____________________________ (vel_plasma_electron_profile56)_ 9.18875050591062307e+07 
Plasma_electron_thermal_velocity_at_point_57_____________________________ (vel_plasma_electron_profile57)_ 9.18622412428022921e+07 
Plasma_electron_thermal_velocity_at_point_58_____________________________ (vel_plasma_electron_profile58)_ 9.18365269873856604e+07 
Plasma_electron_thermal_velocity_at_point_59_____________________________ (vel_plasma_electron_profile59)_ 9.18103621199316233e+07 
Plasma_electron_thermal_velocity_at_point_60_____________________________ (vel_plasma_electron_profile60)_ 9.17837464645387381e+07 
Plasma_electron_thermal_velocity_at_point_61_____________________________ (vel_plasma_electron_profile61)_ 9.17566798423319459e+07 
Plasma_electron_thermal_velocity_at_point_62_____________________________ (vel_plasma_electron_profile62)_ 9.17291620714632124e+07 
Plasma_electron_thermal_velocity_at_point_63_____________________________ (vel_plasma_electron_profile63)_ 9.17011929671148658e+07 
Plasma_electron_thermal_velocity_at_point_64_____________________________ (vel_plasma_electron_profile64)_ 9.16727723415003717e+07 
Plasma_electron_thermal_velocity_at_point_65_____________________________ (vel_plasma_electron_profile65)_ 9.16439000038677752e+07 
Plasma_electron_thermal_velocity_at_point_66_____________________________ (vel_plasma_electron_profile66)_ 9.16145757605006397e+07 
Plasma_electron_thermal_velocity_at_point_67_____________________________ (vel_plasma_electron_profile67)_ 9.15847994147214144e+07 
Plasma_electron_thermal_velocity_at_point_68_____________________________ (vel_plasma_electron_profile68)_ 9.15545707668923438e+07 
Plasma_electron_thermal_velocity_at_point_69_____________________________ (vel_plasma_electron_profile69)_ 9.15238896144198179e+07 
Plasma_electron_thermal_velocity_at_point_70_____________________________ (vel_plasma_electron_profile70)_ 9.14927557517549694e+07 
Plasma_electron_thermal_velocity_at_point_71_____________________________ (vel_plasma_electron_profile71)_ 9.14611689703970701e+07 
Plasma_electron_thermal_velocity_at_point_72_____________________________ (vel_plasma_electron_profile72)_ 9.14291290588963032e+07 
Plasma_electron_thermal_velocity_at_point_73_____________________________ (vel_plasma_electron_profile73)_ 9.13966358028555959e+07 
Plasma_electron_thermal_velocity_at_point_74_____________________________ (vel_plasma_electron_profile74)_ 9.13636889849346280e+07 
Plasma_electron_thermal_velocity_at_point_75_____________________________ (vel_plasma_electron_profile75)_ 9.13302883848515600e+07 
Plasma_electron_thermal_velocity_at_point_76_____________________________ (vel_plasma_electron_profile76)_ 9.12964337793858498e+07 
Plasma_electron_thermal_velocity_at_point_77_____________________________ (vel_plasma_electron_profile77)_ 9.12621249423826635e+07 
Plasma_electron_thermal_velocity_at_point_78_____________________________ (vel_plasma_electron_profile78)_ 9.12273616447540373e+07 
Plasma_electron_thermal_velocity_at_point_79_____________________________ (vel_plasma_electron_profile79)_ 9.11921436544833481e+07 
Plasma_electron_thermal_velocity_at_point_80_____________________________ (vel_plasma_electron_profile80)_ 9.11564707366283983e+07 
Plasma_electron_thermal_velocity_at_point_81_____________________________ (vel_plasma_electron_profile81)_ 9.11203426533239782e+07 
Plasma_electron_thermal_velocity_at_point_82_____________________________ (vel_plasma_electron_profile82)_ 9.10837591637862176e+07 
Plasma_electron_thermal_velocity_at_point_83_____________________________ (vel_plasma_electron_profile83)_ 9.10467200243154019e+07 
Plasma_electron_thermal_velocity_at_point_84_____________________________ (vel_plasma_electron_profile84)_ 9.10092249882999212e+07 
Plasma_electron_thermal_velocity_at_point_85_____________________________ (vel_plasma_electron_profile85)_ 9.09712738062202334e+07 
Plasma_electron_thermal_velocity_at_point_86_____________________________ (vel_plasma_electron_profile86)_ 9.09328662256516069e+07 
Plasma_electron_thermal_velocity_at_point_87_____________________________ (vel_plasma_electron_profile87)_ 9.08940019912691265e+07 
Plasma_electron_thermal_velocity_at_point_88_____________________________ (vel_plasma_electron_profile88)_ 9.08546808448518664e+07 
Plasma_electron_thermal_velocity_at_point_89_____________________________ (vel_plasma_electron_profile89)_ 9.08149025252855420e+07 
Plasma_electron_thermal_velocity_at_point_90_____________________________ (vel_plasma_electron_profile90)_ 9.07746667685680836e+07 
Plasma_electron_thermal_velocity_at_point_91_____________________________ (vel_plasma_electron_profile91)_ 9.07339733078135252e+07 
Plasma_electron_thermal_velocity_at_point_92_____________________________ (vel_plasma_electron_profile92)_ 9.06928218732567877e+07 
Plasma_electron_thermal_velocity_at_point_93_____________________________ (vel_plasma_electron_profile93)_ 9.06512121922572404e+07 
Plasma_electron_thermal_velocity_at_point_94_____________________________ (vel_plasma_electron_profile94)_ 9.06091439893046170e+07 
Plasma_electron_thermal_velocity_at_point_95_____________________________ (vel_plasma_electron_profile95)_ 9.05666169860231280e+07 
Plasma_electron_thermal_velocity_at_point_96_____________________________ (vel_plasma_electron_profile96)_ 9.05236309011767507e+07 
Plasma_electron_thermal_velocity_at_point_97_____________________________ (vel_plasma_electron_profile97)_ 9.04801854506735057e+07 
Plasma_electron_thermal_velocity_at_point_98_____________________________ (vel_plasma_electron_profile98)_ 9.04362803475722522e+07 
Plasma_electron_thermal_velocity_at_point_99_____________________________ (vel_plasma_electron_profile99)_ 9.03919153020864278e+07 
Plasma_electron_thermal_velocity_at_point_100____________________________ (vel_plasma_electron_profile100)_ 9.03470900215900242e+07 
Plasma_electron_thermal_velocity_at_point_101____________________________ (vel_plasma_electron_profile101)_ 9.03018042106237113e+07 
Plasma_electron_thermal_velocity_at_point_102____________________________ (vel_plasma_electron_profile102)_ 9.02560575709000528e+07 
Plasma_electron_thermal_velocity_at_point_103____________________________ (vel_plasma_electron_profile103)_ 9.02098498013091981e+07 
Plasma_electron_thermal_velocity_at_point_104____________________________ (vel_plasma_electron_profile104)_ 9.01631805979260057e+07 
Plasma_electron_thermal_velocity_at_point_105____________________________ (vel_plasma_electron_profile105)_ 9.01160496540151238e+07 
Plasma_electron_thermal_velocity_at_point_106____________________________ (vel_plasma_electron_profile106)_ 9.00684566600375324e+07 
Plasma_electron_thermal_velocity_at_point_107____________________________ (vel_plasma_electron_profile107)_ 9.00204013036581278e+07 
Plasma_electron_thermal_velocity_at_point_108____________________________ (vel_plasma_electron_profile108)_ 8.99718832697509229e+07 
Plasma_electron_thermal_velocity_at_point_109____________________________ (vel_plasma_electron_profile109)_ 8.99229022404071838e+07 
Plasma_electron_thermal_velocity_at_point_110____________________________ (vel_plasma_electron_profile110)_ 8.98734578949412853e+07 
Plasma_electron_thermal_velocity_at_point_111____________________________ (vel_plasma_electron_profile111)_ 8.98235499098992348e+07 
Plasma_electron_thermal_velocity_at_point_112____________________________ (vel_plasma_electron_profile112)_ 8.97731779590650052e+07 
Plasma_electron_thermal_velocity_at_point_113____________________________ (vel_plasma_electron_profile113)_ 8.97223417134688348e+07 
Plasma_electron_thermal_velocity_at_point_114____________________________ (vel_plasma_electron_profile114)_ 8.96710408413941264e+07 
Plasma_electron_thermal_velocity_at_point_115____________________________ (vel_plasma_electron_profile115)_ 8.96192750083869398e+07 
Plasma_electron_thermal_velocity_at_point_116____________________________ (vel_plasma_electron_profile116)_ 8.95670438772624284e+07 
Plasma_electron_thermal_velocity_at_point_117____________________________ (vel_plasma_electron_profile117)_ 8.95143471081144363e+07 
Plasma_electron_thermal_velocity_at_point_118____________________________ (vel_plasma_electron_profile118)_ 8.94611843583235890e+07 
Plasma_electron_thermal_velocity_at_point_119____________________________ (vel_plasma_electron_profile119)_ 8.94075552825659662e+07 
Plasma_electron_thermal_velocity_at_point_120____________________________ (vel_plasma_electron_profile120)_ 8.93534595328226388e+07 
Plasma_electron_thermal_velocity_at_point_121____________________________ (vel_plasma_electron_profile121)_ 8.92988967583883554e+07 
Plasma_electron_thermal_velocity_at_point_122____________________________ (vel_plasma_electron_profile122)_ 8.92438666058815867e+07 
Plasma_electron_thermal_velocity_at_point_123____________________________ (vel_plasma_electron_profile123)_ 8.91883687192536741e+07 
Plasma_electron_thermal_velocity_at_point_124____________________________ (vel_plasma_electron_profile124)_ 8.91324027397987247e+07 
Plasma_electron_thermal_velocity_at_point_125____________________________ (vel_plasma_electron_profile125)_ 8.90759683061646223e+07 
Plasma_electron_thermal_velocity_at_point_126____________________________ (vel_plasma_electron_profile126)_ 8.90190650543623120e+07 
Plasma_electron_thermal_velocity_at_point_127____________________________ (vel_plasma_electron_profile127)_ 8.89616926177776158e+07 
Plasma_electron_thermal_velocity_at_point_128____________________________ (vel_plasma_electron_profile128)_ 8.89038506271813214e+07 
Plasma_electron_thermal_velocity_at_point_129____________________________ (vel_plasma_electron_profile129)_ 8.88455387107407004e+07 
Plasma_electron_thermal_velocity_at_point_130____________________________ (vel_plasma_electron_profile130)_ 8.87867564940312356e+07 
Plasma_electron_thermal_velocity_at_point_131____________________________ (vel_plasma_electron_profile131)_ 8.87275036000478119e+07 
Plasma_electron_thermal_velocity_at_point_132____________________________ (vel_plasma_electron_profile132)_ 8.86677796492175907e+07 
Plasma_electron_thermal_velocity_at_point_133____________________________ (vel_plasma_electron_profile133)_ 8.86075842594115436e+07 
Plasma_electron_thermal_velocity_at_point_134____________________________ (vel_plasma_electron_profile134)_ 8.85469170459574163e+07 
Plasma_electron_thermal_velocity_at_point_135____________________________ (vel_plasma_electron_profile135)_ 8.84857776216530204e+07 
Plasma_electron_thermal_velocity_at_point_136____________________________ (vel_plasma_electron_profile136)_ 8.84241655967786312e+07 
Plasma_electron_thermal_velocity_at_point_137____________________________ (vel_plasma_electron_profile137)_ 8.83620805791117996e+07 
Plasma_electron_thermal_velocity_at_point_138____________________________ (vel_plasma_electron_profile138)_ 8.82995221739401519e+07 
Plasma_electron_thermal_velocity_at_point_139____________________________ (vel_plasma_electron_profile139)_ 8.82364899840758145e+07 
Plasma_electron_thermal_velocity_at_point_140____________________________ (vel_plasma_electron_profile140)_ 8.81729836098707914e+07 
Plasma_electron_thermal_velocity_at_point_141____________________________ (vel_plasma_electron_profile141)_ 8.81090026492309570e+07 
Plasma_electron_thermal_velocity_at_point_142____________________________ (vel_plasma_electron_profile142)_ 8.80445466976316720e+07 
Plasma_electron_thermal_velocity_at_point_143____________________________ (vel_plasma_electron_profile143)_ 8.79796153481339216e+07 
Plasma_electron_thermal_velocity_at_point_144____________________________ (vel_plasma_electron_profile144)_ 8.79142081913992912e+07 
Plasma_electron_thermal_velocity_at_point_145____________________________ (vel_plasma_electron_profile145)_ 8.78483248157076091e+07 
Plasma_electron_thermal_velocity_at_point_146____________________________ (vel_plasma_electron_profile146)_ 8.77819648069727123e+07 
Plasma_electron_thermal_velocity_at_point_147____________________________ (vel_plasma_electron_profile147)_ 8.77151277487598360e+07 
Plasma_electron_thermal_velocity_at_point_148____________________________ (vel_plasma_electron_profile148)_ 8.76478132223042399e+07 
Plasma_electron_thermal_velocity_at_point_149____________________________ (vel_plasma_electron_profile149)_ 8.75800208065278083e+07 
Plasma_electron_thermal_velocity_at_point_150____________________________ (vel_plasma_electron_profile150)_ 8.75117500780583024e+07 
Plasma_electron_thermal_velocity_at_point_151____________________________ (vel_plasma_electron_profile151)_ 8.74430006112478971e+07 
Plasma_electron_thermal_velocity_at_point_152____________________________ (vel_plasma_electron_profile152)_ 8.73737719781929553e+07 
Plasma_electron_thermal_velocity_at_point_153____________________________ (vel_plasma_electron_profile153)_ 8.73040637487535626e+07 
