# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_81)_ 6.38076554958556272e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_82)_ 6.38013064966358883e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_83)_ 6.37948762213980913e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_84)_ 6.37883645435939783e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_85)_ 6.37817713349501858e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_86)_ 6.37750964654611252e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_87)_ 6.37683398033816786e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_88)_ 6.37615012152198233e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_89)_ 6.37545805657291709e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_90)_ 6.37475777179013576e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_91)_ 6.37404925329583705e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_92)_ 6.37333248703447595e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_93)_ 6.37260745877197365e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_94)_ 6.37187415409491820e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_95)_ 6.37113255840975015e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_96)_ 6.37038265694194692e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_97)_ 6.36962443473518505e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_98)_ 6.36885787665050032e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_99)_ 6.36808296736543227e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_100)_ 6.36729969137316161e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_101)_ 6.36650803298162984e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_102)_ 6.36570797631265677e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_103)_ 6.36489950530104167e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_104)_ 6.36408260369365237e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_105)_ 6.36325725504850581e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_106)_ 6.36242333824116244e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_107)_ 6.36158089278107752e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_108)_ 6.36072994827475640e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_109)_ 6.35987048751226283e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_110)_ 6.35900249309000074e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_111)_ 6.35812594740972798e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_112)_ 6.35724083267755020e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_113)_ 6.35634713090291115e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_114)_ 6.35544482389756951e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_115)_ 6.35453389327455866e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_116)_ 6.35361432044714078e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_117)_ 6.35268608662774383e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_118)_ 6.35174917282689293e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_119)_ 6.35080355985212037e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_120)_ 6.34984922830687424e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_121)_ 6.34888615858940426e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_122)_ 6.34791433089164272e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_123)_ 6.34693372519806900e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_124)_ 6.34594432128456560e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_125)_ 6.34494609871725501e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_126)_ 6.34393903685133154e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_127)_ 6.34292311482987472e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_128)_ 6.34189831158265349e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_129)_ 6.34086460582491540e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_130)_ 6.33982197605616307e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_131)_ 6.33877040055891996e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_132)_ 6.33770985739748056e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_133)_ 6.33664032441664915e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_134)_ 6.33556177924046295e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_135)_ 6.33447419927090749e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_136)_ 6.33337756168661059e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_137)_ 6.33227184344153002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_138)_ 6.33115702126362692e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_139)_ 6.33003307165351998e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_140)_ 6.32889997088313478e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_141)_ 6.32775769499433167e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_142)_ 6.32660621979752449e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_143)_ 6.32544552087028649e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_144)_ 6.32427557355593777e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_145)_ 6.32307797650279468e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_146)_ 6.32186528791811924e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_147)_ 6.32064308594925492e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_148)_ 6.31941134446737962e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_149)_ 6.31817003709725142e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_150)_ 6.31691913721568881e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_151)_ 6.31565861795002732e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_152)_ 6.31438845217657274e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_153)_ 6.31310861251903077e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_154)_ 6.31181907134692963e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_155)_ 6.31051980077401922e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_156)_ 6.30921077265666881e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_157)_ 6.30789195859223426e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_158)_ 6.30656332991742659e+01 OP 
